Name	TPM_Tb166_quant	TPM_Tb167_quant	TPM_Tb168_quant	TPM_Tb169_quant	TPM_Tb170_quant	TPM_Tb171_quant
MSTRG.153.2	0.000000	0.093367	0.000000	3.904231	14.325906	4.747407
MSTRG.151.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.152.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16613.mrna1	0.352193	0.533875	0.673392	5.019387	3.994884	3.058727
MSTRG.155.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.156.1	0.000000	0.000000	0.396960	0.811060	0.000000	2.861867
KWMTBOMO16614.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16615.mrna1	0.313019	0.318961	0.000000	0.225774	0.214446	0.000000
KWMTBOMO16616.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.161.1	0.000000	0.000000	0.000000	0.000000	0.426001	0.300835
MSTRG.162.1	0.000000	3.694271	5.961523	0.000000	0.000000	0.000000
MSTRG.162.2	7.246535	9.469945	6.086271	0.000000	0.000000	0.000000
KWMTBOMO16617.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16618.mrna1	5.322334	7.758061	12.712021	40.388255	47.585680	49.212238
MSTRG.158.1	6.197121	8.382051	8.614935	5.497211	4.538146	4.538783
MSTRG.159.1	3.718464	0.000000	2.682022	3.463440	0.000000	1.879735
KWMTBOMO16619.mrna1	0.069131	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.160.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.171.1	1.853172	0.000000	1.682806	4.130490	8.555458	6.062877
MSTRG.171.2	0.000000	1.678378	0.000000	0.417815	0.321819	2.878047
KWMTBOMO16620.mrna1	0.000000	0.000000	1.041105	4.429871	7.974259	10.311445
MSTRG.172.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.172.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.099916
KWMTBOMO16621.mrna1	0.000000	0.000000	0.161763	0.154074	0.000000	0.000000
MSTRG.173.1	92.862551	77.813418	108.842457	89.167192	85.431195	80.221149
KWMTBOMO16622.mrna1	0.000000	0.329849	0.222337	4.240959	1.611536	1.107858
MSTRG.175.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.177.1	2.286112	2.214691	2.712690	5.536877	4.906956	4.799358
KWMTBOMO16623.mrna1	0.456222	0.000000	1.841026	0.000000	0.823589	0.000000
MSTRG.176.1	1.292330	1.327802	1.488138	5.838318	6.480139	6.238727
KWMTBOMO16627.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.1	0.112421	0.246142	0.000000	0.000000	0.000000	0.124027
MSTRG.180.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.3	0.183915	0.187139	0.221502	0.726294	0.890045	1.034002
KWMTBOMO16629.mrna1	0.000000	0.000000	0.000000	0.000000	0.289257	0.000000
KWMTBOMO16630.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.181.1	1300.883091	1271.505173	1195.538566	197.983805	157.781995	154.392210
KWMTBOMO16635.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.184.1	339.056293	317.073922	352.141537	0.000000	0.000000	0.000000
KWMTBOMO16636.mrna1	493.905694	663.276557	469.440009	246.508909	205.156743	268.469257
KWMTBOMO16637.mrna1	0.000000	0.000000	0.000000	0.000000	26.618382	29.245380
MSTRG.182.1	3.288050	3.199503	4.081458	9.795626	8.604110	9.901608
KWMTBOMO16631.mrna1	0.000000	0.000000	0.000000	0.000000	9.113846	10.537453
MSTRG.182.2	63.242445	59.368342	67.437438	26.285049	29.467853	29.519706
MSTRG.182.4	1.826060	5.509758	1.266830	0.000000	1.563917	0.000000
KWMTBOMO16632.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16638.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16639.mrna1	589.866593	554.575178	586.607024	393.230222	367.733504	391.792843
MSTRG.188.1	0.000000	2.669891	0.000000	7.220052	0.000000	0.000000
KWMTBOMO16643.mrna1	0.000000	0.000000	0.000000	0.150657	0.000000	0.000000
MSTRG.190.1	1.168203	1.335314	1.389391	3.029949	1.254879	1.886261
KWMTBOMO16644.mrna1	0.000000	0.000000	0.030470	0.000000	0.000000	0.034917
KWMTBOMO16647.mrna1	0.223445	0.135459	0.298751	0.551660	0.378161	0.416484
KWMTBOMO16648.mrna1	1.204508	0.307762	1.093357	2.866670	2.292853	1.501451
MSTRG.191.1	0.000000	0.000000	0.000000	1.438537	1.588016	0.000000
MSTRG.192.1	1.305870	1.800047	2.010749	5.592563	4.476368	5.113105
KWMTBOMO16649.mrna1	11.045051	13.210993	10.150036	22.461646	20.016835	18.656817
KWMTBOMO16650.mrna1	3.987922	3.236593	5.531567	15.436820	13.594226	12.823530
MSTRG.194.1	0.000000	0.000000	0.000000	3.710537	1.261007	1.262140
MSTRG.196.1	0.000000	0.000000	0.357545	0.992901	0.000000	0.224583
MSTRG.197.1	0.000000	0.000000	0.804416	0.000000	1.143980	0.934718
KWMTBOMO16654.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.202.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.200.1	19.514536	19.583092	19.385821	5.733092	12.447060	16.379274
KWMTBOMO16655.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16656.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16657.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16658.mrna1	0.833546	0.734286	1.818117	4.959849	2.324618	2.859191
MSTRG.199.1	0.000000	0.000000	0.542413	0.447976	2.261557	0.593469
KWMTBOMO16659.mrna1	0.159495	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16660.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16661.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.203.1	1.628471	4.845496	5.311074	10.713260	0.000000	10.271405
MSTRG.208.1	15.259308	8.457004	16.774128	7.601642	4.738554	7.406862
KWMTBOMO16663.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16664.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.206.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.205.1	0.115705	0.142728	0.189056	0.300937	0.244830	0.146112
KWMTBOMO16665.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16666.mrna1	105.830850	91.423517	132.049659	15.004715	11.277789	13.642653
MSTRG.209.2	4.028642	1.917743	8.742587	0.000000	0.000000	0.000000
MSTRG.209.3	18.423657	22.730272	15.970818	1.129623	1.205088	2.676351
MSTRG.209.1	1.823056	0.000000	3.891135	0.000000	0.000000	0.000000
MSTRG.209.5	31.242899	24.780756	33.619612	1.264861	0.613522	1.727471
KWMTBOMO16667.mrna1	41.511188	32.276454	39.301322	0.000000	0.000000	0.000000
KWMTBOMO16668.mrna1	2.017805	2.220308	2.502713	2.079199	2.301207	1.798072
MSTRG.212.1	3.849175	4.448574	4.762229	17.196010	13.515009	13.575621
KWMTBOMO16669.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.211.1	0.052562	0.045863	0.000000	0.753080	0.850985	0.313324
MSTRG.215.1	7.886393	4.387364	7.565427	0.937832	1.185777	2.258053
MSTRG.215.2	1.625578	3.479576	3.976950	0.621820	0.712875	0.000000
KWMTBOMO16670.mrna1	13.183427	7.733220	10.201230	7.449970	4.377317	12.292419
MSTRG.215.3	0.000000	0.000000	0.000000	2.996084	6.612814	1.454169
MSTRG.215.4	1.767342	0.000000	0.000000	0.352553	1.390492	0.985397
MSTRG.215.5	2.390722	2.320083	0.949303	0.410398	0.593229	1.648404
MSTRG.215.6	0.986943	2.168545	4.265628	1.566484	0.000000	0.000000
MSTRG.215.7	1.539631	11.582809	2.536024	0.531184	0.555844	2.548976
MSTRG.215.8	0.000000	1.106046	0.632446	0.439528	1.679660	0.944660
MSTRG.216.1	1.878509	2.412960	1.541717	5.657177	4.432518	7.592522
KWMTBOMO16671.mrna1	4.082067	3.737180	4.345244	3.987519	4.964667	2.668369
MSTRG.216.2	0.000000	0.000000	0.000000	1.811598	1.907381	3.794094
MSTRG.213.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16673.mrna1	3.913532	4.873361	7.632457	8.955444	13.548251	10.169816
MSTRG.219.1	0.659963	0.000000	0.306173	0.000000	0.204115	0.000000
MSTRG.219.2	20.574332	19.051076	22.643904	2.092838	1.325046	2.048598
KWMTBOMO16674.mrna1	0.000000	0.909411	0.000000	5.617078	5.771509	6.495817
KWMTBOMO16675.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.217.1	4.413911	6.384341	11.318332	5.131061	7.231867	3.672261
MSTRG.214.1	1.039579	2.113701	3.690912	2.736808	2.351151	2.035009
MSTRG.214.2	0.000000	0.000000	0.000000	0.000000	0.000000	3.571070
KWMTBOMO16672.mrna1	0.000000	0.196212	0.223922	0.824527	0.149801	0.000000
KWMTBOMO16676.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16677.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16678.mrna1	0.000000	0.000000	0.096964	0.000000	0.000000	0.000000
KWMTBOMO16679.mrna1	0.432222	0.768268	0.318525	161.286726	346.580031	167.997018
MSTRG.222.1	4.719592	5.758594	4.752156	2.964421	2.878783	2.927712
KWMTBOMO16681.mrna1	0.254581	0.111443	0.289380	0.165891	0.179799	0.132938
MSTRG.223.1	0.000000	0.094548	0.000000	0.060666	0.230916	0.219464
KWMTBOMO16682.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16683.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16684.mrna1	0.000000	0.000000	0.000000	0.000000	1.570771	0.000000
KWMTBOMO16687.mrna1	0.000000	0.000000	0.000000	0.000000	0.237551	0.000000
KWMTBOMO16688.mrna1	3.572177	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.224.1	1.067601	2.132679	1.649301	3.957928	4.839812	4.876960
KWMTBOMO16689.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16690.mrna1	0.000000	0.619194	0.000000	1.760193	2.251717	0.000000
KWMTBOMO16694.mrna1	0.000000	0.000000	0.000000	0.217317	0.179046	0.000000
MSTRG.225.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.226.1	0.224029	0.463960	0.499571	0.000000	0.000000	0.000000
KWMTBOMO16695.mrna1	0.000000	0.199821	0.000000	1.040275	0.388056	0.760832
MSTRG.227.1	0.311576	0.121258	0.000000	0.137038	0.354220	0.580628
MSTRG.228.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.229.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.231.1	0.299930	0.429382	0.493384	1.000715	1.145937	0.864084
MSTRG.231.2	0.717788	0.872625	0.729834	0.938130	1.551119	1.169984
KWMTBOMO16696.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.232.1	1.401739	1.587600	2.518025	2.072463	1.465090	1.328739
MSTRG.232.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16697.mrna1	0.000000	0.816135	0.679132	1.597274	0.892242	1.933016
MSTRG.233.1	0.627058	0.826572	0.643411	2.838328	2.878706	1.821263
MSTRG.233.2	1.316637	1.863373	2.046802	4.603812	3.190279	3.557850
KWMTBOMO16698.mrna1	0.000000	6.708800	0.000000	9.367249	8.018513	0.000000
MSTRG.230.1	5.394885	1.820829	2.663792	6.042520	3.750911	8.498529
KWMTBOMO16704.mrna1	0.000000	0.000000	0.000000	1.051149	0.514864	0.733094
MSTRG.235.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.236.1	13.258016	14.127583	12.426646	5.587226	5.136177	5.110499
MSTRG.240.1	12.985467	14.249847	13.330887	19.427715	16.645061	16.796372
KWMTBOMO16705.mrna1	53.139467	53.127770	57.104356	58.476358	46.381202	61.349872
MSTRG.242.1	0.477055	0.111302	0.000000	0.000000	0.000000	0.000000
MSTRG.242.2	9.244767	11.180267	13.993472	9.001771	7.366263	5.140657
KWMTBOMO16706.mrna1	1.449375	0.000000	0.000000	0.000000	1.580558	0.000000
KWMTBOMO16699.mrna1	0.000000	0.000000	0.000000	0.185715	0.133831	0.000000
MSTRG.237.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.062084
MSTRG.237.2	0.128165	0.000000	0.000000	0.000000	0.183309	0.000000
KWMTBOMO16700.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16701.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.241.1	0.570584	0.494820	0.528312	0.251688	0.209170	0.000000
MSTRG.243.1	0.000000	0.000000	0.000000	0.000000	0.968578	6.371265
MSTRG.243.2	0.000000	0.000000	0.000000	0.000000	0.000000	2.509877
KWMTBOMO16707.mrna1	1.030504	0.000000	0.000000	0.000000	4.257121	0.000000
MSTRG.244.1	0.248199	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16708.mrna1	0.000000	1.101062	0.000000	0.000000	0.487858	0.000000
KWMTBOMO16709.mrna1	42.826850	33.999420	46.686230	0.971843	1.195384	1.469279
KWMTBOMO16711.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.248.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16712.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16713.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.253.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.253.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16714.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.249.1	0.000000	0.000000	0.000000	2.863346	0.000000	2.790769
MSTRG.250.1	2.114715	2.276626	0.500836	4.464443	2.237751	3.046724
MSTRG.251.1	1.805055	2.284790	2.010614	0.000000	0.000000	0.149649
MSTRG.251.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16717.mrna1	0.107232	0.000000	0.000000	7.661339	17.957462	8.692477
KWMTBOMO16718.mrna1	0.000000	0.000000	0.000000	70.075743	143.338805	71.528564
KWMTBOMO16719.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16723.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.255.1	0.178113	0.053263	0.060993	0.000000	0.102984	0.000000
MSTRG.256.1	0.000000	0.000000	0.000000	0.061597	0.047976	0.000000
MSTRG.256.2	2.409021	3.224616	3.197268	3.310449	4.973904	1.369527
MSTRG.257.1	0.140240	0.175122	0.358084	0.357566	0.424331	0.426645
KWMTBOMO16710.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.3	0.000000	0.000000	0.154837	0.000000	0.000000	0.000000
MSTRG.256.4	0.000000	0.000000	5.096447	0.000000	0.000000	0.000000
MSTRG.256.6	0.000000	0.000000	0.000000	3.236678	4.125869	7.263748
MSTRG.256.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.9	9.863805	8.157306	13.951077	4.942068	1.397226	3.113269
MSTRG.256.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.8	12.116958	12.295174	14.409353	1.427114	2.352986	0.000000
MSTRG.256.11	0.000000	0.000000	0.000000	0.000000	0.150078	0.000000
MSTRG.256.14	2.480465	2.520013	2.287445	0.000000	0.000000	0.000000
MSTRG.256.12	1.819374	4.266583	0.000000	2.716926	1.561833	2.567242
MSTRG.256.13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.2	0.000000	0.000000	0.000000	0.575699	0.000000	1.774904
MSTRG.258.3	0.000000	0.000000	0.000000	0.575699	0.000000	0.000000
MSTRG.258.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.536164
MSTRG.259.1	7.464093	8.323069	10.517107	15.279764	14.188266	11.301259
KWMTBOMO16725.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.262.2	9.548456	10.943230	9.412684	22.704989	17.743298	19.235653
MSTRG.260.1	0.295779	1.603172	0.291595	0.167160	0.322420	0.066980
MSTRG.261.1	0.000000	0.000000	0.000000	0.206440	0.000000	0.382021
MSTRG.261.2	0.000000	0.071589	0.000000	0.139243	0.128780	0.335234
KWMTBOMO16722.mrna1	0.000000	45.468245	6.393009	0.000000	10.898807	0.000000
KWMTBOMO16728.mrna1	6.503202	6.930448	5.978539	16.620238	16.017769	18.081644
MSTRG.264.1	0.000000	0.329133	0.000000	3.042901	1.025664	1.700068
MSTRG.265.1	0.946344	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16729.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.266.1	8.882401	6.196991	9.102932	0.090519	0.099091	0.220688
KWMTBOMO16730.mrna1	38.593821	39.927128	41.373823	0.000000	0.000000	0.000000
KWMTBOMO16731.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.268.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.270.1	0.623516	1.283123	0.000000	0.000000	1.526100	5.775439
MSTRG.267.1	0.165072	0.575658	0.151350	0.144348	0.237423	0.000000
KWMTBOMO16733.mrna1	0.000000	0.000000	0.000000	0.187139	0.000000	0.000000
MSTRG.269.1	0.339046	0.118712	0.370104	0.825075	0.910660	0.566921
KWMTBOMO16734.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.271.1	0.000000	0.000000	0.000000	2.464235	1.022220	1.302417
MSTRG.271.2	4.823224	4.573623	6.036688	0.000000	0.000000	0.000000
KWMTBOMO16735.mrna1	0.000000	1.151364	2.429002	0.000000	1.224472	0.000000
KWMTBOMO16736.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16737.mrna1	0.000000	0.000000	0.000000	0.352014	0.000000	0.000000
MSTRG.273.1	0.000000	0.000000	0.000000	0.449966	0.377533	0.550059
KWMTBOMO16738.mrna1	0.000000	0.157408	0.000000	0.156757	0.000000	0.112887
MSTRG.274.1	0.000000	0.000000	0.000000	1.896954	4.815478	0.000000
KWMTBOMO16739.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.275.1	0.000000	0.000000	0.000000	0.178325	0.000000	0.000000
KWMTBOMO16742.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.276.1	0.000000	0.371073	0.000000	2.246086	2.910704	3.243976
KWMTBOMO16747.mrna1	0.000000	11.007253	0.000000	0.000000	0.000000	0.000000
MSTRG.278.1	0.000000	0.000000	7.231343	1.314231	0.000000	0.000000
KWMTBOMO16748.mrna1	8.851633	8.386547	0.000000	0.000000	0.448207	0.566227
KWMTBOMO16749.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.158992
KWMTBOMO16750.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.1	69.717819	56.113704	57.573616	177.056243	221.349955	186.730455
MSTRG.280.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.7	0.000000	0.413691	0.337578	0.181331	0.153526	0.667350
MSTRG.280.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.11	224.189485	200.691711	240.668868	115.937676	112.536944	95.491036
MSTRG.281.1	0.084771	0.081174	1.283949	0.078366	0.073398	0.045377
MSTRG.281.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.14	0.000000	0.000000	0.000000	0.211432	0.000000	0.058588
MSTRG.280.13	15.616298	28.799690	28.266344	38.912333	34.139546	28.686365
MSTRG.280.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.5	0.156557	0.125493	1.988943	0.389948	0.349829	0.210627
KWMTBOMO16740.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.283.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16756.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.285.1	10.777342	10.521759	11.730216	12.250929	11.829408	12.661655
MSTRG.284.2	2.349820	1.906663	3.564109	4.557502	3.319185	3.150489
MSTRG.286.1	0.000000	0.000000	0.373267	0.639822	0.000000	0.000000
MSTRG.287.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.124518
MSTRG.288.1	26.008342	16.755721	21.786218	16.910732	17.346013	16.961314
MSTRG.289.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.290.1	0.798430	0.584167	1.622085	2.431108	1.985906	4.103197
KWMTBOMO16758.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16759.mrna1	0.000000	0.000000	0.000000	0.000000	0.057557	0.000000
KWMTBOMO16760.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.291.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.785445
MSTRG.293.1	2.101949	0.000000	1.442231	1.803534	2.347023	0.602720
MSTRG.295.1	1.568557	0.000000	0.603391	1.349332	0.553393	2.783393
KWMTBOMO16762.mrna1	25.803476	24.755401	22.742340	17.180464	19.902659	19.732248
MSTRG.296.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16761.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.296.3	0.000000	0.206293	0.822124	2.989929	4.375104	1.627706
KWMTBOMO16763.mrna1	0.100067	0.000000	0.101131	1.832881	1.303422	0.631511
MSTRG.298.1	29.554880	38.264880	38.895633	124.281471	98.373467	130.557755
MSTRG.299.1	1.240925	4.399651	0.585766	2.172428	6.441058	1.190208
KWMTBOMO16770.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.301.1	0.167002	0.154576	0.350062	0.995265	1.025390	1.381682
MSTRG.301.2	0.000000	0.140089	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16772.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16773.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16774.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.302.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16775.mrna1	1.759733	0.000000	1.876647	0.000000	2.994735	0.000000
MSTRG.304.1	0.000000	0.000000	0.000000	1.073601	0.000000	0.000000
MSTRG.305.1	8.379726	10.628656	7.981165	2.899835	1.007880	1.931570
MSTRG.306.1	0.121961	0.087565	0.098227	0.063833	0.000000	0.078095
KWMTBOMO16777.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.308.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.307.1	19.808540	21.023916	18.677064	0.738898	2.004975	0.949385
KWMTBOMO16785.mrna1	0.000000	0.000000	0.000000	0.058453	0.180609	0.000000
KWMTBOMO16786.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.309.1	0.789983	0.503541	0.098471	2.859999	4.349255	4.050951
KWMTBOMO16787.mrna1	0.000000	0.000000	0.000000	1.244680	0.081312	0.215286
KWMTBOMO16792.mrna1	0.230097	0.200518	0.000000	0.129104	0.338239	0.000000
MSTRG.311.1	0.810753	1.527944	1.224331	6.934295	3.095132	2.457671
KWMTBOMO16788.mrna1	0.000000	0.000000	1.069491	2.740456	0.654426	0.000000
KWMTBOMO16789.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16793.mrna1	23.190944	44.865565	22.717385	30.147420	29.227774	38.100179
KWMTBOMO16794.mrna1	0.000000	0.000000	0.000000	0.034745	0.028166	0.166735
KWMTBOMO16795.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16799.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16800.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16801.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16805.mrna1	0.241936	0.203123	0.000000	0.000000	0.161699	0.000000
MSTRG.316.1	2.460899	1.572037	2.248096	5.614985	6.311502	6.497826
KWMTBOMO16806.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.318.1	1.480637	2.125390	0.461402	0.875230	1.101194	6.421853
MSTRG.319.1	0.000000	0.000000	0.000000	0.000000	0.769322	0.353792
KWMTBOMO16807.mrna1	1.065498	12.143189	0.487862	0.000000	4.904930	0.000000
MSTRG.320.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.2	25.958729	30.110916	51.063434	122.670473	84.083858	111.170187
MSTRG.320.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.6	0.000000	0.000000	0.000000	0.000000	1.672553	0.693089
