Name	rcount_Tb148_quant	rcount_Tb149_quant	rcount_Tb150_quant	rcount_Tb151_quant	rcount_Tb152_quant	rcount_Tb153_quant
KWMTBOMO16631.mrna1	8.310	10.634	0.000	16.538	13.054	5.075
MSTRG.182.2	68.711	29.060	58.081	93.989	37.455	90.287
MSTRG.182.4	0.000	21.538	0.000	63.036	73.626	0.000
KWMTBOMO16632.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16638.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16639.mrna1	2887.704	2645.905	2227.829	2778.937	3009.871	1938.900
MSTRG.188.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16643.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.190.1	11.000	4.119	13.329	15.822	11.757	13.419
KWMTBOMO16644.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16647.mrna1	2.615	4.602	9.713	6.996	4.473	5.069
KWMTBOMO16648.mrna1	7.689	4.243	7.647	3.054	5.840	5.350
MSTRG.191.1	0.000	4.324	4.537	10.137	3.254	13.702
MSTRG.192.1	81.326	100.307	177.346	95.096	61.506	205.188
KWMTBOMO16649.mrna1	974.179	981.471	818.364	1099.488	1463.230	842.299
KWMTBOMO16650.mrna1	0.000	24.926	14.371	11.735	0.000	33.658
MSTRG.194.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.196.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.197.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16654.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.202.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.200.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16655.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16656.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO16657.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16658.mrna1	0.000	0.000	0.000	0.000	1.001	2.008
MSTRG.199.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16659.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16660.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16661.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.203.1	0.000	2.579	0.000	0.000	0.000	0.000
MSTRG.208.1	29.409	41.378	34.222	40.016	42.124	52.115
KWMTBOMO16663.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16664.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.206.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.205.1	3.000	5.004	9.047	9.862	6.038	4.889
KWMTBOMO16665.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16666.mrna1	72.460	222.036	207.258	202.081	184.097	164.889
MSTRG.209.2	0.000	23.143	0.000	0.000	0.000	0.000
MSTRG.209.3	38.366	42.673	0.000	0.000	0.000	0.000
MSTRG.209.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.209.5	16.778	27.960	40.218	22.707	35.985	43.854
KWMTBOMO16667.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16668.mrna1	37.129	47.815	46.194	41.850	32.204	54.146
MSTRG.212.1	55.158	42.559	59.596	54.828	45.775	59.513
KWMTBOMO16669.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.211.1	15.420	29.042	14.828	29.516	11.321	24.720
MSTRG.215.1	13.049	6.610	0.000	19.210	23.551	0.000
MSTRG.215.2	10.272	17.101	7.653	23.614	23.498	0.000
KWMTBOMO16670.mrna1	81.620	53.603	68.666	105.714	95.738	30.141
MSTRG.215.3	34.326	41.825	47.934	60.446	46.028	36.476
MSTRG.215.4	3.466	4.581	3.751	1.694	16.175	4.991
MSTRG.215.5	26.434	7.277	6.601	20.089	12.946	18.127
MSTRG.215.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.215.7	17.291	2.275	0.000	0.000	2.683	2.268
MSTRG.215.8	4.215	2.517	3.472	5.553	5.987	6.731
MSTRG.216.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16671.mrna1	0.000	2.000	1.000	1.000	2.000	0.000
MSTRG.216.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.213.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16673.mrna1	93.156	51.597	116.349	85.802	73.850	101.691
MSTRG.219.1	5.797	2.151	0.000	0.000	0.000	19.240
MSTRG.219.2	0.000	1.612	0.000	0.000	0.000	0.000
KWMTBOMO16674.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16675.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.217.1	1.781	1.999	0.000	0.000	0.000	0.000
MSTRG.214.1	2.819	4.136	0.000	2.374	0.000	3.268
MSTRG.214.2	0.000	0.000	5.143	0.000	0.000	0.000
KWMTBOMO16672.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16676.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16677.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16678.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16679.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.222.1	13.760	7.884	9.015	11.388	12.335	17.059
KWMTBOMO16681.mrna1	2.000	2.000	3.000	9.000	2.000	6.000
MSTRG.223.1	1.980	6.057	7.426	2.217	0.000	2.619
KWMTBOMO16682.mrna1	0.000	2.432	0.000	0.000	0.000	0.000
KWMTBOMO16683.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16684.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16687.mrna1	1.406	3.056	0.000	1.391	1.054	0.000
KWMTBOMO16688.mrna1	0.000	0.000	3.628	0.000	0.000	0.000
MSTRG.224.1	65.912	67.000	70.840	88.909	63.723	132.325
KWMTBOMO16689.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16690.mrna1	3.154	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16694.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.225.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.226.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16695.mrna1	0.000	6.919	3.721	0.000	4.565	2.433
MSTRG.227.1	1.097	1.334	2.555	2.782	1.888	0.000
MSTRG.228.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.229.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.231.1	11.221	14.726	11.325	9.598	1.372	6.267
MSTRG.231.2	8.478	3.921	14.184	4.856	11.923	18.394
KWMTBOMO16696.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.232.1	62.932	52.690	61.251	56.394	42.974	55.338
MSTRG.232.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16697.mrna1	5.090	3.153	8.156	6.388	8.927	4.455
MSTRG.233.1	8.381	1.521	8.217	1.403	9.191	1.491
MSTRG.233.2	2.382	2.981	0.000	9.378	5.414	8.412
KWMTBOMO16698.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.230.1	112.744	146.678	97.974	64.752	62.168	56.646
KWMTBOMO16704.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.235.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.236.1	44.000	6.000	31.027	34.000	9.516	18.039
MSTRG.240.1	525.493	539.560	395.994	542.124	486.850	494.045
KWMTBOMO16705.mrna1	141.739	130.992	185.502	145.501	162.344	120.553
MSTRG.242.1	0.000	0.000	0.000	14.387	7.483	12.093
MSTRG.242.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16706.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16699.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.237.1	1.000	2.000	0.000	2.002	1.000	4.674
MSTRG.237.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16700.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16701.mrna1	0.000	0.000	2.655	0.000	0.000	0.000
MSTRG.241.1	1.000	0.000	2.000	3.001	0.000	5.003
MSTRG.243.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.243.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16707.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.244.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16708.mrna1	0.000	2.974	0.000	0.000	0.000	0.000
KWMTBOMO16709.mrna1	10.000	9.000	12.000	9.000	14.000	6.000
KWMTBOMO16711.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.248.1	7.299	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16712.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16713.mrna1	5.000	0.000	0.000	0.000	0.000	0.000
MSTRG.253.1	2.849	0.000	0.000	0.000	0.000	0.000
MSTRG.253.2	11.852	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16714.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.249.1	0.000	23.860	19.067	0.000	12.998	22.345
MSTRG.250.1	101.116	100.289	64.303	101.182	146.018	44.721
MSTRG.251.1	1.017	0.000	0.000	1.000	0.000	0.000
MSTRG.251.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16717.mrna1	0.000	0.000	0.000	0.000	0.000	3.000
KWMTBOMO16718.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16719.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16723.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.255.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.1	0.000	0.000	0.000	0.000	0.000	2.999
MSTRG.256.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.257.1	10.628	17.327	25.051	24.946	14.795	21.201
KWMTBOMO16710.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.256.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.258.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.259.1	3.000	4.000	7.000	3.000	1.000	2.000
KWMTBOMO16725.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.262.2	696.694	588.142	611.012	889.883	580.478	756.590
MSTRG.260.1	0.000	4.026	3.000	0.000	6.000	16.000
MSTRG.261.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.261.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16722.mrna1	0.000	160.339	45.175	0.000	83.824	330.013
KWMTBOMO16728.mrna1	27.444	38.864	42.650	25.333	36.197	23.131
MSTRG.264.1	0.000	4.929	19.659	4.768	2.449	0.000
MSTRG.265.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16729.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.266.1	3.767	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16730.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16731.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.268.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.270.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.267.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16733.mrna1	0.000	0.000	0.000	0.000	0.000	1.252
MSTRG.269.1	6.000	2.000	5.000	5.000	3.278	4.000
KWMTBOMO16734.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.271.1	0.000	0.000	0.000	23.629	0.000	13.218
MSTRG.271.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16735.mrna1	16.131	0.000	0.000	0.000	17.483	0.000
KWMTBOMO16736.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16737.mrna1	0.000	0.000	0.000	2.335	0.000	0.000
MSTRG.273.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16738.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.274.1	0.000	2.000	1.000	1.000	1.000	2.052
KWMTBOMO16739.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.275.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16742.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.276.1	15.683	13.898	17.899	24.375	31.527	36.694
KWMTBOMO16747.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.278.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16748.mrna1	10.143	11.042	6.541	1.726	6.812	3.766
KWMTBOMO16749.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16750.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.1	5220.329	8576.066	6375.166	5775.728	11225.624	3793.766
MSTRG.280.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.7	26.869	22.043	24.374	0.000	34.864	0.000
MSTRG.280.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.11	17305.396	21401.684	17090.223	16858.498	18771.456	18430.417
MSTRG.281.1	21.375	26.623	0.000	26.543	5481.554	26.591
MSTRG.281.2	0.000	0.000	22.869	0.000	0.000	0.000
MSTRG.280.14	0.000	1.926	0.000	2.007	4.550	2.375
MSTRG.280.13	3847.667	3160.121	3251.818	4662.986	4115.234	3146.827
MSTRG.280.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.281.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.280.18	3.673	0.000	0.000	0.000	0.000	0.000
MSTRG.281.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.281.5	38.253	17.069	36.576	41.255	4734.351	32.828
KWMTBOMO16740.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.283.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16756.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.285.1	128.754	84.559	143.076	185.849	131.786	184.323
MSTRG.284.2	68.759	72.460	124.970	110.365	66.034	150.961
MSTRG.286.1	26.048	19.047	29.800	47.597	40.501	36.811
MSTRG.287.1	0.000	0.000	0.000	2.713	0.000	0.000
MSTRG.288.1	0.000	2.000	0.000	1.000	0.000	0.000
MSTRG.289.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.290.1	0.000	2.524	7.852	4.886	3.228	19.243
KWMTBOMO16758.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16759.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16760.mrna1	1.920	0.000	0.000	0.000	0.000	1.000
MSTRG.291.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.293.1	0.000	0.000	0.000	3.901	0.000	0.000
MSTRG.295.1	14.646	13.282	4.002	9.746	6.640	7.529
KWMTBOMO16762.mrna1	92.059	96.764	88.954	81.228	79.027	128.199
MSTRG.296.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16761.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.296.3	0.000	1.067	0.000	1.127	0.000	3.106
KWMTBOMO16763.mrna1	5.595	0.000	0.000	7.950	3.532	0.000
MSTRG.298.1	446.499	263.714	254.802	457.534	322.425	264.970
MSTRG.299.1	6.984	1.450	5.209	7.348	0.000	4.925
KWMTBOMO16770.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.301.1	2.044	0.000	0.000	0.000	0.000	0.000
MSTRG.301.2	0.000	0.000	0.000	0.000	0.000	1.022
KWMTBOMO16772.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO16773.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16774.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.302.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16775.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.304.1	0.000	1.594	0.000	0.000	0.000	0.000
MSTRG.305.1	1.000	1.000	1.981	6.000	0.000	2.000
MSTRG.306.1	0.000	0.000	0.000	0.000	2.043	0.000
KWMTBOMO16777.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.308.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.307.1	0.000	7.056	6.795	6.000	6.541	4.630
KWMTBOMO16785.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16786.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.309.1	41.594	33.271	29.261	37.435	24.850	35.517
KWMTBOMO16787.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16792.mrna1	0.000	0.000	4.421	0.000	0.000	0.000
MSTRG.311.1	12.007	25.064	30.237	29.543	10.290	37.792
KWMTBOMO16788.mrna1	0.000	0.000	0.000	0.000	3.122	2.065
KWMTBOMO16789.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16793.mrna1	127.368	70.665	0.000	52.694	188.143	48.344
KWMTBOMO16794.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16795.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16799.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16800.mrna1	0.000	0.000	0.000	3.896	0.000	0.000
KWMTBOMO16801.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16805.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.316.1	18.798	36.513	30.204	30.477	38.492	22.967
KWMTBOMO16806.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.318.1	1.000	2.000	5.989	2.000	2.000	0.000
MSTRG.319.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16807.mrna1	0.000	88.638	34.671	0.000	45.346	142.379
MSTRG.320.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.2	117.264	107.880	215.628	151.484	113.622	227.412
MSTRG.320.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.6	13.773	0.000	5.774	3.863	3.568	0.000
MSTRG.320.3	3.638	4.556	9.348	0.000	1.985	0.000
MSTRG.320.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16780.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.11	2.887	0.000	0.000	9.696	0.000	2.424
MSTRG.320.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.322.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.15	0.000	0.000	0.000	0.000	0.000	11.712
MSTRG.320.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.17	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.18	0.000	14.282	7.953	1.566	11.183	11.920
MSTRG.320.20	0.000	11.081	23.321	0.000	9.574	28.765
MSTRG.320.19	6.089	12.198	1.876	14.597	0.000	0.000
MSTRG.320.22	0.000	3.497	0.000	0.000	3.526	3.463
MSTRG.320.23	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.320.24	155.036	166.504	180.760	142.496	105.708	195.000
MSTRG.320.25	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16782.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16783.mrna1	0.000	0.000	0.000	1.874	0.000	0.000
MSTRG.324.1	94.546	73.913	91.557	172.879	80.118	73.294
KWMTBOMO16784.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.325.1	0.000	0.000	2.000	0.000	0.000	0.000
MSTRG.326.1	0.000	1.647	1.037	1.027	3.014	1.035
KWMTBOMO16812.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16813.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.328.2	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO16814.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16815.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.330.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16816.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.331.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.331.2	0.000	0.000	4.676	0.000	0.000	0.000
MSTRG.332.1	2.059	2.079	2.107	3.375	5.765	3.265
MSTRG.333.1	36.131	42.388	21.578	41.962	23.618	15.760
KWMTBOMO16819.mrna1	8.486	9.191	2.876	12.445	0.000	1.916
MSTRG.335.1	103.847	56.142	62.530	122.231	80.368	79.392
MSTRG.336.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.337.1	6.000	4.000	8.000	3.995	11.000	11.000
KWMTBOMO16825.mrna1	0.000	0.000	2.312	0.000	2.911	0.000
KWMTBOMO16826.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.338.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.339.1	1.389	1.757	0.000	0.000	0.000	0.000
KWMTBOMO16820.mrna1	16.543	15.314	0.000	0.000	0.000	0.000
MSTRG.341.1	0.000	0.000	2.204	4.040	0.000	1.000
KWMTBOMO16827.mrna1	0.000	7.034	0.000	0.000	0.000	0.000
MSTRG.342.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.343.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16831.mrna1	0.000	0.000	3.766	1.070	2.173	0.000
MSTRG.344.2	0.000	0.000	5.183	0.000	0.000	0.000
MSTRG.345.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.347.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.3	59.623	60.823	107.534	84.240	38.261	139.783
KWMTBOMO16829.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.346.4	53.145	143.205	169.111	115.285	76.778	176.143
KWMTBOMO16830.mrna1	0.000	0.000	0.000	0.000	0.000	4.235
MSTRG.346.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.350.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16836.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.351.1	3236.737	3793.968	3030.819	4032.131	2830.549	3328.532
MSTRG.352.1	17.618	32.752	15.719	13.656	10.822	32.003
MSTRG.352.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.353.1	14.695	28.266	7.979	14.035	11.587	17.838
MSTRG.354.1	90861.048	81102.097	68009.723	106042.054	70378.789	89707.241
KWMTBOMO16838.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.355.1	0.000	14.113	15.505	0.000	15.066	10.352
MSTRG.356.1	4.000	1.000	1.000	1.000	0.000	0.000
KWMTBOMO16841.mrna1	0.000	1.656	0.000	7.981	19.704	8.396
MSTRG.357.1	40.464	11.527	11.000	39.534	5.549	15.510
KWMTBOMO16842.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.358.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16843.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.360.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.361.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.364.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16845.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.362.1	15.868	8.789	18.421	3.389	19.052	12.513
KWMTBOMO16846.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16850.mrna1	4.843	0.000	3.047	1.171	1.386	0.000
MSTRG.365.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.366.1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO16856.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16861.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.368.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16862.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16863.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO16864.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.370.1	1.000	0.000	1.000	2.000	0.000	1.733
MSTRG.371.1	0.000	0.808	0.000	0.000	0.000	0.000
KWMTBOMO16869.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.2	11.580	7.876	2.707	19.277	6.197	7.296
KWMTBOMO16867.mrna1	2.061	0.000	4.732	4.991	5.747	7.168
MSTRG.373.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.374.1	0.000	0.000	1.000	1.000	1.000	0.000
MSTRG.373.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.373.8	2.149	3.237	2.147	2.220	3.275	0.000
MSTRG.373.9	3.001	8.000	2.000	5.000	2.000	4.000
MSTRG.375.1	24177.893	29467.761	28211.156	22094.380	26670.577	26269.608
KWMTBOMO16870.mrna1	0.000	0.000	0.000	7.752	2.832	0.000
MSTRG.376.1	1.000	1.000	2.000	4.000	1.000	1.000
